date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-24,76800,20.4433,-99.9708,5,0,0,0,0,0
2020-04-24,10000,19.3155,-99.2406,1,0,0,0,0,0
2020-04-24,76848,20.2971,-100.023,1,0,0,0,0,0
2020-04-24,76844,20.3336,-99.9906,1,0,0,0,0,0
2020-04-24,76823,20.3557,-100.127,1,0,0,0,0,0
2020-04-24,72768,19.0803,-98.2973,6,0,0,0,0,0
2020-04-24,20010,21.9644,-102.319,3,0,1,0,0,0
2020-04-24,72830,18.9355,-98.3996,4,0,0,0,0,0
2020-04-24,52160,19.2508,-99.6081,1,0,0,0,0,0
2020-04-24,72764,19.0576,-98.3323,4,0,0,0,0,0
2020-04-24,72754,19.0782,-98.3089,1,0,0,0,0,0
2020-04-24,72755,19.0674,-98.3057,1,0,0,0,0,0
2020-04-24,72810,19.0473,-98.2944,4,0,0,0,0,0
2020-04-24,72505,19.0313,-98.1916,1,0,0,0,0,0
2020-04-24,72227,19.0901,-98.157,1,0,0,0,0,0
2020-04-24,68000,17.0654,-96.7236,2,0,0,0,0,0
2020-04-24,72474,18.9987,-98.2296,0,0,0,0,0,1
2020-04-24,72700,19.0836,-98.2632,4,0,1,0,0,0
2020-04-24,72110,19.0701,-98.2052,1,0,1,0,0,0
2020-04-24,76000,20.7287,-100.453,3,0,0,0,0,1
2020-04-24,83960,30.4316,-112.066,1,0,0,0,0,0
2020-04-24,76125,20.6313,-100.414,3,0,0,0,0,0
2020-04-24,72814,19.0548,-98.2778,1,0,0,0,0,0
2020-04-24,92770,20.9096,-97.4327,2,0,0,0,0,0
2020-04-24,38500,20.4478,-100.624,3,0,0,0,0,0
2020-04-24,64000,25.7334,-100.332,3,0,1,0,0,0
2020-04-24,72760,19.0617,-98.3109,7,0,0,0,0,0
2020-04-24,72530,19.0441,-98.1901,27,1,1,0,0,0
2020-04-24,72825,19.027,-98.2568,3,0,0,0,0,0
2020-04-24,62847,18.9356,-98.9148,1,0,0,0,0,0
2020-04-24,54604,19.6958,-99.2608,1,0,0,0,0,0
2020-04-24,62260,18.9389,-99.2632,2,0,0,0,0,0
2020-04-24,90300,19.4233,-98.1273,2,0,0,0,0,0
2020-04-24,48310,20.6742,-105.203,1,0,1,0,0,0
2020-04-24,94510,18.9192,-96.9363,2,0,0,0,0,0
2020-04-24,94300,18.8508,-97.098,4,0,0,0,0,0
2020-04-24,22785,31.7846,-116.589,2,0,0,0,0,0
2020-04-24,94520,18.8986,-96.9623,1,0,0,0,0,0
2020-04-24,16610,19.2453,-99.0904,2,0,0,0,0,0
2020-04-24,42760,20.1674,-99.2898,1,0,0,0,0,0
2020-04-24,94540,18.9206,-96.9473,1,0,0,0,0,0
2020-04-24,68220,17.2403,-96.8205,1,0,0,0,0,0
2020-04-24,96997,17.2157,-94.398,1,0,0,0,0,0
2020-04-24,48290,20.6782,-105.204,3,0,0,0,0,0
2020-04-24,94534,18.9028,-96.9497,1,0,0,0,0,0
2020-04-24,45019,20.7038,-103.449,4,0,0,0,0,0
2020-04-24,55793,19.7413,-99.07,1,0,0,0,0,0
2020-04-24,48328,20.6955,-105.133,2,0,0,0,0,0
2020-04-24,29014,16.7119,-93.1026,1,0,0,0,0,0
2020-04-24,67177,25.8096,-100.292,2,0,0,0,0,0
2020-04-24,94542,18.8908,-96.9744,0,1,0,0,0,0
2020-04-24,40200,18.5463,-99.6024,0,1,0,0,0,0
2020-04-24,83560,31.3954,-113.478,1,0,0,0,0,0
2020-04-24,91200,19.5644,-96.8915,2,0,0,0,0,0
2020-04-24,91910,19.1857,-96.2215,1,0,0,0,0,0
2020-04-24,62757,18.8568,-98.9391,3,0,0,0,0,0
2020-04-24,39000,17.5329,-99.5091,0,0,1,0,0,0
2020-04-24,76090,20.6483,-100.376,5,0,0,0,0,0
2020-04-24,96730,17.8135,-94.4512,1,0,0,0,0,0
2020-04-24,44790,20.649,-103.345,2,0,0,0,0,0
2020-04-24,25700,26.9335,-101.38,1,0,0,0,0,0
2020-04-24,62040,18.9107,-99.2309,2,0,0,0,0,0
2020-04-24,42035,20.1021,-98.7823,2,0,0,0,0,0
2020-04-24,76226,20.7359,-100.448,6,1,0,0,0,0
2020-04-24,99150,23.1478,-102.813,1,0,0,0,0,0
2020-04-24,54800,19.6802,-99.1768,1,0,0,0,0,0
2020-04-24,30650,14.8616,-92.4638,0,0,1,0,0,0
2020-04-24,89060,22.7033,-98.4753,1,0,0,0,0,0
2020-04-24,56247,19.5082,-98.8192,2,0,0,0,0,0
2020-04-24,76146,20.6589,-100.416,4,0,0,0,0,0
2020-04-24,86950,17.8439,-91.2642,1,0,0,0,0,0
2020-04-24,73300,19.8455,-98.0643,2,0,0,0,0,0
2020-04-24,77310,21.5239,-87.378,1,0,0,0,0,0
2020-04-24,83354,29.3006,-111.712,1,0,0,0,0,0
2020-04-24,72750,19.0771,-98.308,4,0,0,0,0,0
2020-04-24,45089,20.6955,-103.455,1,0,0,0,0,0
2020-04-24,20908,21.9544,-102.314,3,0,0,0,0,0
2020-04-24,58168,19.7119,-101.204,1,0,0,0,0,0
2020-04-24,94906,18.7265,-96.6875,1,0,0,0,0,0
2020-04-24,62764,18.8441,-99.174,1,0,0,0,0,0
2020-04-24,72705,19.0886,-98.2806,1,0,0,0,0,0
2020-04-24,72980,19.0441,-98.0452,1,1,0,0,0,0
2020-04-24,56260,19.4792,-98.9011,1,0,0,0,0,0
2020-04-24,44100,20.6734,-103.358,2,3,0,0,0,0
2020-04-24,73313,19.9583,-98.0028,1,0,0,0,0,0
2020-04-24,94273,19.0385,-96.1797,2,0,0,0,0,0
2020-04-24,93910,19.8681,-96.7828,1,0,0,0,0,0
2020-04-24,96510,18.149,-94.4447,2,0,0,0,0,0
2020-04-24,51370,19.2478,-99.7436,1,0,0,0,0,0
2020-04-24,76148,20.6431,-100.391,4,0,1,0,0,1
2020-04-24,38931,20.2162,-100.95,1,0,0,0,0,0
2020-04-24,47830,20.3975,-102.724,1,0,0,0,0,0
2020-04-24,45653,20.5039,-103.39,3,0,0,0,0,0
2020-04-24,91809,19.1885,-96.2589,4,0,0,0,0,0
2020-04-24,50071,19.2879,-99.6532,4,1,0,0,0,0
2020-04-24,74570,18.5827,-98.4465,1,0,0,0,0,0
2020-04-24,38096,20.5392,-100.765,1,0,0,0,0,0
2020-04-24,89602,22.4758,-98.0311,1,0,0,0,0,0
2020-04-24,54740,19.6543,-99.2197,14,0,1,0,0,0
2020-04-24,15600,19.4254,-99.0667,1,0,0,0,0,0
2020-04-24,45660,20.4232,-103.4,1,0,0,0,0,0
2020-04-24,55883,19.6028,-98.9796,2,0,0,0,0,0
2020-04-24,95840,18.596,-95.4458,1,0,0,0,0,0
2020-04-24,14000,19.2951,-99.1621,3,1,0,0,0,0
2020-04-24,14710,19.2212,-99.1948,2,1,0,0,0,0
2020-04-24,56334,19.4364,-98.9473,7,0,0,0,0,0
2020-04-24,55210,19.5932,-98.9928,5,0,0,0,0,0
2020-04-24,42088,20.1123,-98.7831,1,0,0,0,0,0
2020-04-24,15410,19.4485,-99.0968,1,0,0,0,0,0
2020-04-24,55139,19.5302,-99.0327,1,0,0,0,0,0
2020-04-24,54725,19.6669,-99.2296,4,0,0,0,0,0
2020-04-24,94908,18.7473,-96.7852,0,0,0,0,0,1
2020-04-24,42403,20.3864,-99.664,1,0,0,0,0,0
2020-04-24,53100,19.5079,-99.2378,4,0,0,0,0,0
2020-04-24,54180,19.5225,-99.1183,5,0,0,0,0,0
2020-04-24,16749,19.2588,-99.0185,1,0,0,0,0,0
2020-04-24,38300,20.485,-100.966,3,0,0,0,0,0
2020-04-24,13420,19.2865,-98.9949,4,1,0,0,0,1
2020-04-24,42836,20.0145,-99.3483,0,0,1,0,0,0
2020-04-24,95756,18.6294,-95.2376,1,0,0,0,0,0
2020-04-24,10900,19.2971,-99.2436,4,0,0,0,0,0
2020-04-24,74220,18.8662,-98.4315,1,0,0,0,0,0
2020-04-24,56617,19.28,-98.9418,3,1,0,0,0,0
2020-04-24,50280,19.3365,-99.6892,2,0,0,0,0,0
2020-04-24,62220,18.9739,-99.2215,1,0,0,0,0,0
2020-04-24,54110,19.571,-99.1892,4,0,1,0,0,0
2020-04-24,54918,19.6492,-99.1605,1,0,0,0,0,0
2020-04-24,62570,18.9037,-99.1609,3,0,0,0,0,0
2020-04-24,14500,19.2026,-99.1419,4,0,0,0,0,0
2020-04-24,62584,18.8431,-99.2334,1,0,0,0,0,0
2020-04-24,73049,20.4708,-97.7147,1,0,0,0,0,0
2020-04-24,76117,20.6452,-100.47,1,0,0,0,0,0
2020-04-24,56360,19.4379,-98.9668,1,2,0,0,0,0
2020-04-24,86597,17.9776,-93.3675,0,1,0,0,0,0
2020-04-24,55299,19.4941,-99.031,5,0,0,0,0,0
2020-04-24,94474,18.9021,-97.0032,1,0,0,0,0,0
2020-04-24,54140,19.5426,-99.1679,3,2,0,0,0,0
2020-04-24,56567,19.3576,-98.8477,0,1,0,0,0,0
2020-04-24,56577,19.327,-98.8641,3,0,0,0,0,0
2020-04-24,56006,19.5947,-98.9272,1,0,0,0,0,0
2020-04-24,96523,18.1467,-94.4607,2,0,0,0,0,0
2020-04-24,59122,20.2297,-102.624,1,0,0,0,0,0
2020-04-24,93828,19.9873,-96.9062,0,1,0,0,0,0
2020-04-24,54608,19.7184,-99.268,1,0,0,0,0,0
2020-04-24,54715,19.6837,-99.2163,9,1,0,0,0,0
2020-04-24,56680,19.2339,-98.8612,1,0,0,0,0,0
2020-04-24,96700,17.9831,-94.5434,1,0,0,0,0,0
2020-04-24,56255,19.4442,-98.8843,2,1,0,0,0,0
2020-04-24,50228,19.3242,-99.5916,2,0,0,0,0,0
2020-04-24,74210,18.9196,-98.4256,1,0,0,0,0,0
2020-04-24,45645,20.5217,-103.469,3,0,1,0,0,0
2020-04-24,62763,18.8395,-99.1881,2,0,0,0,0,0
2020-04-24,50850,19.4675,-99.5941,2,0,0,0,0,0
2020-04-24,11100,19.4121,-99.205,1,0,0,0,0,0
2020-04-24,54750,19.6449,-99.2058,3,0,0,0,1,0
2020-04-24,91637,19.4569,-96.8034,3,0,0,0,0,0
2020-04-24,13280,19.2906,-99.0528,1,0,0,0,0,0
2020-04-24,38900,20.2033,-100.892,0,1,0,0,0,0
2020-04-24,55970,19.7895,-98.7228,1,0,0,0,0,0
2020-04-24,76803,20.4028,-99.9946,1,0,0,0,0,0
2020-04-24,76085,20.6419,-100.452,1,0,0,1,0,0
2020-04-24,52050,19.3925,-99.4604,1,0,0,0,0,0
2020-04-24,44670,20.6436,-103.347,2,0,0,0,0,0
2020-04-24,45134,20.7874,-103.457,5,0,0,0,0,0
2020-04-24,94100,19.3977,-96.9904,2,0,0,0,0,0
2020-04-24,45010,20.6958,-103.455,1,0,1,0,0,0
2020-04-24,55430,19.5531,-99.0404,3,1,0,0,0,0
2020-04-24,50230,19.363,-99.5706,4,0,0,0,0,0
2020-04-24,56055,19.5634,-98.8583,1,0,0,0,0,0
2020-04-24,54745,19.6491,-99.2549,2,0,0,0,0,0
2020-04-24,45410,20.589,-103.23,6,0,0,0,0,0
2020-04-24,55076,19.5729,-99.0433,2,0,0,0,0,0
2020-04-24,92100,21.3319,-98.1821,1,0,0,0,0,0
2020-04-24,56370,19.3924,-98.8992,7,0,0,0,0,0
2020-04-24,16240,19.2281,-99.1417,1,0,0,0,0,0
2020-04-24,56900,19.146,-98.8102,1,0,1,0,0,0
2020-04-24,52336,19.0336,-99.5619,1,0,0,0,0,0
2020-04-24,66646,25.7561,-100.157,3,0,0,0,0,0
2020-04-24,50170,19.2668,-99.6752,2,0,0,0,0,0
2020-04-24,91680,19.3591,-96.3599,2,0,0,0,0,0
2020-04-24,55190,19.5513,-99.0274,1,0,0,0,0,0
2020-04-24,76913,20.5706,-100.443,2,0,0,0,0,1
2020-04-24,28063,19.1603,-103.675,1,0,0,0,0,0
2020-04-24,50226,19.3333,-99.5667,3,0,0,0,0,0
2020-04-24,16090,19.2518,-99.0615,4,0,0,0,0,0
2020-04-24,54963,19.6743,-99.1367,3,0,0,0,0,0
2020-04-24,55850,19.7032,-98.8357,1,0,0,0,0,0
2020-04-24,96740,17.817,-94.4568,1,0,0,0,0,0
2020-04-24,53140,19.5293,-99.2404,4,0,0,0,0,0
2020-04-24,54840,19.6973,-99.1649,3,1,0,0,0,0
2020-04-24,76246,20.5786,-100.289,2,0,0,0,0,0
2020-04-24,55070,19.6085,-99.0011,17,0,0,0,0,0
2020-04-24,56428,19.3623,-98.9906,2,0,0,0,0,0
2020-04-24,13363,19.341,-99.0821,1,0,0,0,0,0
2020-04-24,56335,19.4178,-98.9381,3,0,1,0,0,0
2020-04-24,54434,19.622,-99.3696,1,0,0,0,0,0
2020-04-24,54729,19.6791,-99.2065,1,0,0,0,0,0
2020-04-24,55268,19.5155,-99.0214,2,0,0,0,0,0
2020-04-24,51584,18.5627,-100.318,1,0,0,0,0,0
2020-04-24,14390,19.2752,-99.1503,8,0,0,0,0,0
2020-04-24,56616,19.2764,-98.9484,2,0,0,0,0,0
2020-04-24,72000,19.0479,-98.1907,8,0,0,0,0,0
2020-04-24,56240,19.5244,-98.8173,1,0,0,0,0,0
2020-04-24,56100,19.5129,-98.8825,2,0,0,0,0,0
2020-04-24,57000,19.4337,-99.0375,18,2,2,0,0,1
2020-04-24,14330,19.2995,-99.1123,3,0,0,0,0,0
2020-04-24,14640,19.2721,-99.1464,0,0,1,0,0,0
2020-04-24,75487,18.8863,-97.7288,1,0,0,0,0,0
2020-04-24,57185,19.463,-99.0407,4,1,0,0,0,0
2020-04-24,52400,18.9652,-99.5813,1,0,0,0,0,0
2020-04-24,76110,20.6284,-100.435,2,0,0,0,0,0
2020-04-24,75679,18.7505,-97.6599,1,0,0,0,0,0
2020-04-24,55785,19.6879,-99.0534,1,0,0,0,0,0
2020-04-24,55260,19.5056,-99.0197,2,0,0,0,0,0
2020-04-24,15900,19.4157,-99.1055,7,0,1,1,0,1
2020-04-24,50220,19.3333,-99.5667,2,0,0,0,0,0
2020-04-24,54803,19.6569,-99.1866,5,1,0,0,0,0
2020-04-24,75680,18.6908,-97.6762,1,0,0,0,0,0
2020-04-24,56525,19.3709,-98.9488,2,0,0,0,0,0
2020-04-24,73885,19.8148,-97.3677,1,0,0,0,0,0
2020-04-24,54060,19.532,-99.2125,5,0,0,0,0,0
2020-04-24,54026,19.5428,-99.1701,1,0,0,0,0,0
2020-04-24,54196,19.5285,-99.1017,1,0,0,0,0,0
2020-04-24,50210,19.3067,-99.6424,2,1,0,0,0,0
2020-04-24,56530,19.3168,-98.8791,8,0,1,0,0,0
2020-04-24,16430,19.2493,-99.0871,2,0,0,0,0,0
2020-04-24,75483,18.8765,-97.7204,1,0,0,0,0,0
2020-04-24,97205,21.069,-89.5933,1,0,0,0,0,0
2020-04-24,93210,20.5432,-97.4354,1,0,0,0,0,0
2020-04-24,56338,19.4052,-98.9486,1,0,1,0,0,0
2020-04-24,14273,19.2645,-99.2289,1,0,0,0,0,0
2020-04-24,11410,19.456,-99.1903,4,1,1,0,0,1
2020-04-24,64530,25.6817,-100.307,2,0,0,0,0,0
2020-04-24,62746,18.8474,-98.9903,2,0,0,0,0,0
2020-04-24,72724,19.079,-98.2561,1,0,0,0,0,0
2020-04-24,66640,25.7638,-100.203,1,0,0,0,0,0
2020-04-24,54023,19.5551,-99.2221,2,0,0,0,0,0
2020-04-24,51360,19.2897,-99.8236,1,0,0,0,0,0
