date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-05-08,42088,20.1123,-98.7831,1,0,0,0,0,0
2020-05-08,15410,19.4485,-99.0968,1,0,0,0,0,0
2020-05-08,55139,19.5302,-99.0327,1,0,0,0,1,0
2020-05-08,54725,19.6669,-99.2296,4,0,1,0,0,0
2020-05-08,94908,18.7473,-96.7852,0,0,0,0,0,1
2020-05-08,42403,20.3864,-99.664,1,0,0,0,0,0
2020-05-08,53100,19.5079,-99.2378,5,0,0,0,0,0
2020-05-08,54180,19.5225,-99.1183,6,0,0,0,0,0
2020-05-08,16749,19.2588,-99.0185,1,0,0,1,0,0
2020-05-08,38300,20.485,-100.966,3,0,0,0,0,0
2020-05-08,13420,19.2865,-98.9949,4,1,0,0,0,1
2020-05-08,42836,20.0145,-99.3483,0,0,1,0,0,0
2020-05-08,95756,18.6294,-95.2376,1,0,0,0,0,0
2020-05-08,10900,19.2971,-99.2436,4,0,0,0,0,0
2020-05-08,74220,18.8662,-98.4315,2,0,0,0,0,0
2020-05-08,56617,19.28,-98.9418,4,1,0,0,0,0
2020-05-08,50280,19.3365,-99.6892,2,0,0,0,0,0
2020-05-08,62220,18.9739,-99.2215,1,0,0,0,0,0
2020-05-08,54110,19.571,-99.1892,4,0,2,0,0,0
2020-05-08,54918,19.6492,-99.1605,1,0,0,0,0,0
2020-05-08,62570,18.9037,-99.1609,3,0,0,0,0,0
2020-05-08,14500,19.2026,-99.1419,4,0,0,0,0,0
2020-05-08,62584,18.8431,-99.2334,1,0,0,0,0,0
2020-05-08,73049,20.4708,-97.7147,1,0,0,0,0,0
2020-05-08,76117,20.6452,-100.47,1,0,0,0,0,0
2020-05-08,56360,19.4379,-98.9668,1,2,0,0,0,0
2020-05-08,86597,17.9776,-93.3675,0,1,0,0,0,0
2020-05-08,55299,19.4941,-99.031,6,0,0,0,0,0
2020-05-08,94474,18.9021,-97.0032,1,0,0,0,0,0
2020-05-08,54140,19.5426,-99.1679,4,2,0,0,0,0
2020-05-08,56567,19.3576,-98.8477,1,1,0,0,0,0
2020-05-08,56577,19.327,-98.8641,4,0,0,0,0,0
2020-05-08,56006,19.5947,-98.9272,1,0,0,0,0,0
2020-05-08,96523,18.1467,-94.4607,2,0,0,0,0,0
2020-05-08,59122,20.2297,-102.624,1,0,0,0,0,0
2020-05-08,93828,19.9873,-96.9062,0,1,0,0,0,0
2020-05-08,54608,19.7184,-99.268,1,0,0,0,0,0
2020-05-08,54715,19.6837,-99.2163,10,1,0,0,0,0
2020-05-08,56680,19.2339,-98.8612,1,0,0,0,0,0
2020-05-08,96700,17.9831,-94.5434,1,0,0,0,0,0
2020-05-08,56255,19.4442,-98.8843,2,1,0,0,0,0
2020-05-08,50228,19.3242,-99.5916,2,0,0,0,0,0
2020-05-08,74210,18.9196,-98.4256,1,0,0,0,0,0
2020-05-08,45645,20.5217,-103.469,4,0,1,0,0,0
2020-05-08,62763,18.8395,-99.1881,2,0,0,0,0,0
2020-05-08,50850,19.4675,-99.5941,2,0,0,0,0,0
2020-05-08,11100,19.4121,-99.205,1,0,0,0,0,0
2020-05-08,54750,19.6449,-99.2058,3,0,0,0,1,1
2020-05-08,91637,19.4569,-96.8034,4,0,0,0,0,0
2020-05-08,13280,19.2906,-99.0528,1,0,0,0,0,0
2020-05-08,38900,20.2033,-100.892,0,1,0,0,0,0
2020-05-08,55970,19.7895,-98.7228,1,0,0,0,0,0
2020-05-08,76803,20.4028,-99.9946,1,0,0,0,0,0
2020-05-08,76085,20.6419,-100.452,1,0,0,1,0,0
2020-05-08,52050,19.3925,-99.4604,1,0,0,0,0,0
2020-05-08,44670,20.6436,-103.347,2,0,0,0,0,0
2020-05-08,45134,20.7874,-103.457,5,0,0,0,0,0
2020-05-08,94100,19.3977,-96.9904,2,0,0,0,0,0
2020-05-08,45010,20.6958,-103.455,3,0,1,0,0,0
2020-05-08,55430,19.5531,-99.0404,3,1,0,0,0,0
2020-05-08,50230,19.363,-99.5706,4,0,0,0,0,0
2020-05-08,56055,19.5634,-98.8583,1,0,0,0,0,0
2020-05-08,54745,19.6491,-99.2549,2,0,0,0,0,0
2020-05-08,45410,20.589,-103.23,5,0,0,0,0,0
2020-05-08,55076,19.5729,-99.0433,2,0,0,0,0,0
2020-05-08,92100,21.3319,-98.1821,1,0,0,0,0,0
2020-05-08,56370,19.3924,-98.8992,7,0,0,0,0,0
2020-05-08,16240,19.2281,-99.1417,1,0,0,0,0,0
2020-05-08,56900,19.146,-98.8102,1,0,1,0,0,0
2020-05-08,52336,19.0336,-99.5619,1,0,0,0,0,0
2020-05-08,66646,25.7561,-100.157,3,0,0,0,0,0
2020-05-08,50170,19.2668,-99.6752,2,0,0,0,0,0
2020-05-08,91680,19.3591,-96.3599,2,0,0,0,0,0
2020-05-08,55190,19.5513,-99.0274,1,0,0,0,0,0
2020-05-08,76913,20.5706,-100.443,2,0,0,0,0,1
2020-05-08,28063,19.1603,-103.675,1,0,0,0,0,0
2020-05-08,50226,19.3333,-99.5667,3,0,0,0,0,0
2020-05-08,16090,19.2518,-99.0615,5,0,0,0,0,0
2020-05-08,54963,19.6743,-99.1367,3,0,0,0,0,1
2020-05-08,55850,19.7032,-98.8357,1,0,0,0,0,0
2020-05-08,96740,17.817,-94.4568,1,0,0,0,0,0
2020-05-08,53140,19.5293,-99.2404,7,0,0,0,0,0
2020-05-08,54840,19.6973,-99.1649,3,1,0,0,0,0
2020-05-08,76246,20.5786,-100.289,2,0,0,0,0,0
2020-05-08,55070,19.6085,-99.0011,19,0,0,0,1,0
2020-05-08,56428,19.3623,-98.9906,2,0,0,0,0,0
2020-05-08,13363,19.341,-99.0821,1,0,0,0,0,0
2020-05-08,56335,19.4178,-98.9381,4,0,2,0,0,0
2020-05-08,54434,19.622,-99.3696,1,0,0,0,0,0
2020-05-08,54729,19.6791,-99.2065,1,0,0,0,0,0
2020-05-08,55268,19.5155,-99.0214,2,0,0,0,0,0
2020-05-08,51584,18.5627,-100.318,1,0,0,0,0,0
2020-05-08,14390,19.2752,-99.1503,10,0,1,0,0,0
2020-05-08,56616,19.2764,-98.9484,3,0,0,0,0,0
2020-05-08,72000,19.0479,-98.1907,9,0,1,0,0,0
2020-05-08,56240,19.5244,-98.8173,1,0,0,0,0,0
2020-05-08,56100,19.5129,-98.8825,2,0,0,0,0,0
2020-05-08,57000,19.4337,-99.0375,21,2,2,0,0,1
2020-05-08,14330,19.2995,-99.1123,5,0,0,0,0,0
2020-05-08,14640,19.2721,-99.1464,2,0,1,0,0,0
2020-05-08,75487,18.8863,-97.7288,1,0,0,0,0,0
2020-05-08,57185,19.463,-99.0407,5,1,0,0,0,0
2020-05-08,52400,18.9652,-99.5813,1,0,0,0,0,0
2020-05-08,76110,20.6284,-100.435,2,0,0,0,0,0
2020-05-08,75679,18.7505,-97.6599,1,0,0,0,0,0
2020-05-08,55785,19.6879,-99.0534,1,0,0,0,0,0
2020-05-08,55260,19.5056,-99.0197,2,0,0,0,0,0
2020-05-08,15900,19.4157,-99.1055,9,0,1,1,0,1
2020-05-08,50220,19.3333,-99.5667,3,0,0,0,0,0
2020-05-08,54803,19.6569,-99.1866,5,1,0,0,0,0
2020-05-08,75680,18.6908,-97.6762,1,0,0,0,0,0
2020-05-08,56525,19.3709,-98.9488,2,0,0,0,0,0
2020-05-08,73885,19.8148,-97.3677,1,0,0,0,0,0
2020-05-08,54060,19.532,-99.2125,5,1,0,0,0,0
2020-05-08,54026,19.5428,-99.1701,1,0,0,0,0,0
2020-05-08,54196,19.5285,-99.1017,1,0,0,0,0,0
2020-05-08,50210,19.3067,-99.6424,3,2,0,0,0,0
2020-05-08,56530,19.3168,-98.8791,9,0,1,0,0,0
2020-05-08,16430,19.2493,-99.0871,2,0,0,0,0,0
2020-05-08,75483,18.8765,-97.7204,1,0,0,0,0,0
2020-05-08,97205,21.069,-89.5933,1,0,0,0,0,0
2020-05-08,93210,20.5432,-97.4354,1,0,0,0,0,0
2020-05-08,56338,19.4052,-98.9486,3,0,1,0,0,0
2020-05-08,14273,19.2645,-99.2289,1,0,0,0,0,0
2020-05-08,11410,19.456,-99.1903,7,1,1,0,0,1
2020-05-08,64530,25.6817,-100.307,2,0,0,0,0,0
2020-05-08,62746,18.8474,-98.9903,2,0,0,0,0,0
2020-05-08,72724,19.079,-98.2561,1,0,0,0,0,0
2020-05-08,66640,25.7638,-100.203,1,0,0,0,0,0
2020-05-08,54023,19.5551,-99.2221,2,0,0,0,0,0
2020-05-08,51360,19.2897,-99.8236,1,0,0,0,0,0
2020-05-08,54945,19.6115,-99.153,6,0,0,0,0,0
2020-05-08,55700,19.6265,-99.0977,6,0,0,0,1,0
2020-05-08,50209,19.3744,-99.6157,2,0,0,0,0,0
2020-05-08,55713,19.6323,-99.0776,1,0,0,0,0,0
2020-05-08,72016,19.0893,-98.1875,2,0,0,0,0,0
2020-05-08,55120,19.5493,-99.019,16,1,1,0,0,0
2020-05-08,56535,19.3025,-98.8879,6,1,0,0,0,0
2020-05-08,56607,19.2676,-98.9107,6,0,0,0,0,0
2020-05-08,62700,18.749,-98.978,1,0,0,0,0,0
2020-05-08,93558,20.4396,-97.1137,1,0,0,0,0,0
2020-05-08,55130,19.5288,-99.0314,8,0,0,0,0,0
2020-05-08,76910,20.5627,-100.463,4,0,0,0,0,0
2020-05-08,57100,19.4725,-99.0474,9,0,0,0,0,1
2020-05-08,73173,20.1646,-98.0452,1,0,0,0,0,0
2020-05-08,47069,21.242,-102.32,1,0,0,0,0,0
2020-05-08,55749,19.702,-98.9755,7,0,1,0,0,0
2020-05-08,54786,19.7557,-99.1899,6,0,0,0,0,0
2020-05-08,76118,20.6741,-100.387,7,0,0,1,1,0
2020-05-08,47252,21.6806,-102.59,1,0,0,0,0,0
2020-05-08,72494,18.9763,-98.2197,2,0,0,0,0,0
2020-05-08,49011,19.7303,-103.49,1,0,0,0,0,0
2020-05-08,91000,19.5227,-96.9155,5,0,1,0,0,0
2020-05-08,76920,20.4936,-100.432,0,1,0,0,0,0
2020-05-08,44190,20.676,-103.336,2,0,0,0,0,0
2020-05-08,36748,20.5289,-101.141,1,0,0,0,0,0
2020-05-08,76750,20.5426,-99.9086,3,0,0,1,0,0
2020-05-08,55188,19.5513,-99.0274,2,0,0,0,0,0
2020-05-08,55270,19.4782,-99.1965,5,1,0,0,0,0
2020-05-08,55614,19.8358,-99.0792,1,1,0,0,0,0
2020-05-08,49000,19.7303,-103.49,5,0,0,0,0,0
2020-05-08,55764,19.6448,-99.0146,11,0,0,0,0,0
2020-05-08,76160,20.7864,-100.489,1,0,0,0,0,0
2020-05-08,94734,18.8338,-97.1567,1,0,0,0,0,0
2020-05-08,72815,19.0513,-98.3034,1,0,0,0,0,0
2020-05-08,50110,19.2776,-99.6707,4,0,0,0,0,0
2020-05-08,44820,20.5974,-103.323,4,0,0,0,0,0
2020-05-08,72410,19.0481,-98.2176,3,0,0,0,0,0
2020-05-08,13700,19.2185,-98.9714,0,1,0,0,0,0
2020-05-08,91247,19.4238,-96.9644,1,0,0,0,0,0
2020-05-08,55738,19.6042,-99.1442,1,0,0,0,0,0
2020-05-08,75486,18.8737,-97.7465,1,0,0,0,0,0
2020-05-08,38035,20.5585,-100.786,1,0,0,0,0,0
2020-05-08,38016,20.42,-100.851,2,0,0,0,0,0
2020-05-08,37984,20.9932,-100.377,1,0,0,0,0,0
2020-05-08,56613,19.2703,-98.9509,2,0,0,0,0,0
2020-05-08,52680,19.1774,-99.408,1,0,0,0,0,0
2020-05-08,54870,19.7558,-99.0317,5,0,0,0,0,0
2020-05-08,55020,19.6024,-99.0508,8,0,0,0,0,0
2020-05-08,54054,19.5271,-99.2275,1,0,0,0,0,0
2020-05-08,54405,19.607,-99.306,1,0,0,0,0,0
2020-05-08,13278,19.3964,-99.0699,3,0,0,0,0,0
2020-05-08,55607,19.7584,-99.0547,1,0,0,0,0,1
2020-05-08,45067,20.7949,-103.494,2,0,0,0,0,0
2020-05-08,72470,19.0116,-98.201,2,0,0,0,0,0
2020-05-08,56641,19.2361,-98.8429,1,0,0,0,0,0
2020-05-08,91826,19.2126,-96.2336,1,0,0,0,0,0
2020-05-08,42185,20.0582,-98.7631,3,0,0,0,0,0
2020-05-08,53426,19.4601,-99.2758,6,0,0,0,0,0
2020-05-08,67188,25.674,-100.197,3,0,0,0,0,0
2020-05-08,53658,19.4438,-99.3167,1,0,0,0,0,0
2020-05-08,15970,19.4244,-99.1174,2,0,0,0,0,0
2020-05-08,53427,19.4602,-99.2743,3,1,0,0,0,0
2020-05-08,72992,19.0458,-98.0842,1,0,0,0,0,0
2020-05-08,72050,19.0643,-98.2039,2,0,0,0,0,0
2020-05-08,91196,19.3136,-96.9647,2,0,0,0,0,0
2020-05-08,55050,19.5984,-99.0286,1,1,0,0,0,1
2020-05-08,44410,20.6996,-103.308,2,0,0,0,0,0
2020-05-08,56383,19.4078,-98.8766,2,1,0,0,0,0
2020-05-08,45133,20.7841,-103.438,2,0,0,0,0,0
2020-05-08,45654,20.5246,-103.392,4,1,0,1,0,0
2020-05-08,54696,19.8643,-99.2247,4,0,0,0,0,0
2020-05-08,14700,19.222,-99.2024,4,0,0,0,0,0
2020-05-08,92854,20.9019,-97.4254,1,0,0,0,0,0
2020-05-08,48815,19.668,-104.698,1,0,0,0,0,0
2020-05-08,55763,19.6449,-99.0268,9,2,0,0,0,0
2020-05-08,55024,19.5961,-99.0548,6,0,0,0,0,0
2020-05-08,96729,17.6649,-94.3772,1,0,0,0,0,0
2020-05-08,92850,20.9299,-97.3951,1,0,0,0,0,0
2020-05-08,45138,20.7498,-103.467,12,0,0,0,0,0
2020-05-08,54710,19.6739,-99.2429,5,1,1,0,0,0
2020-05-08,52104,19.2631,-99.5436,2,1,0,0,0,1
2020-05-08,11520,19.4407,-99.1964,3,0,0,0,0,0
2020-05-08,56340,19.4009,-98.9655,3,0,0,0,0,0
2020-05-08,14370,19.2947,-99.1493,2,1,0,0,0,0
2020-05-08,57400,19.4301,-99.0446,1,0,0,0,0,1
2020-05-08,11289,19.4543,-99.1998,1,0,0,0,0,0
2020-05-08,11320,19.4514,-99.1723,16,0,0,0,0,0
2020-05-08,47750,20.5412,-102.527,1,0,0,0,0,0
2020-05-08,57700,19.3999,-99.0232,4,1,0,0,0,1
2020-05-08,74900,18.4607,-97.831,1,0,0,0,0,0
2020-05-08,49979,19.6014,-102.946,1,0,0,0,0,0
2020-05-08,53296,19.4835,-99.2679,2,0,0,0,0,0
2020-05-08,10640,19.3028,-99.252,5,0,1,0,0,0
2020-05-08,53125,19.5128,-99.2634,2,0,0,0,0,0
2020-05-08,32160,31.6234,-106.523,2,0,0,0,0,0
2020-05-08,57130,19.4813,-99.0465,2,2,0,0,0,1
2020-05-08,54935,19.6755,-99.0988,3,0,0,0,0,1
2020-05-08,53040,19.4712,-99.2927,1,0,0,0,0,0
2020-05-08,52940,19.5933,-99.1934,6,1,1,0,0,0
2020-05-08,54769,19.6134,-99.1492,6,0,2,0,0,0
2020-05-08,45601,20.5877,-103.384,2,0,0,0,0,0
2020-05-08,51355,19.2871,-99.7425,6,0,0,0,0,0
2020-05-08,72490,18.993,-98.2301,4,1,0,0,0,0
2020-05-08,73680,19.8693,-97.5912,3,0,0,0,0,0
2020-05-08,38057,20.5924,-100.852,1,0,0,0,0,0
2020-05-08,52080,19.4168,-99.5587,2,0,0,0,0,0
2020-05-08,76830,20.387,-99.9363,1,0,0,0,0,0
2020-05-08,55743,19.7395,-98.9715,1,1,0,0,0,0
2020-05-08,13530,19.2542,-98.9996,1,0,0,0,0,0
2020-05-08,60300,19.6528,-102.395,1,0,0,0,0,0
2020-05-08,55720,19.6069,-98.9967,2,0,0,0,1,0
2020-05-08,55728,19.6184,-99.0571,2,0,0,0,0,0
2020-05-08,50285,19.3545,-99.6934,1,0,0,0,0,0
2020-05-08,57630,19.399,-99.0446,4,0,0,0,0,0
2020-05-08,52949,19.5837,-99.2656,3,0,1,0,0,0
2020-05-08,38240,20.6141,-101.019,2,0,0,0,0,0
2020-05-08,72080,19.0604,-98.1977,2,0,0,0,0,0
2020-05-08,53240,19.4887,-99.2552,5,0,1,0,0,0
2020-05-08,86029,18.066,-92.8826,1,0,0,0,0,0
2020-05-08,57179,19.4699,-99.046,1,0,0,0,0,0
2020-05-08,96400,18.1367,-94.5186,1,1,0,0,0,0
2020-05-08,55810,19.7071,-98.8545,0,1,0,0,0,0
2020-05-08,54059,19.5428,-99.1701,2,0,0,0,0,0
2020-05-08,54926,19.6741,-99.0766,1,0,0,0,0,0
2020-05-08,94640,18.8985,-96.9311,1,0,0,0,0,0
2020-05-08,54719,19.6939,-99.2325,3,0,0,0,0,0
2020-05-08,47183,20.7302,-102.293,1,0,0,0,0,0
2020-05-08,13400,19.2893,-99.0014,4,1,0,0,0,0
2020-05-08,38260,20.5274,-100.984,2,0,0,0,0,0
2020-05-08,45056,20.6955,-103.455,1,1,0,0,0,0
2020-05-08,66450,25.7544,-100.356,2,0,0,0,0,0
2020-05-08,45589,20.5945,-103.304,3,0,0,0,0,0
2020-05-08,45816,20.3345,-103.329,1,0,0,0,0,0
2020-05-08,86930,17.7957,-91.419,1,0,0,0,0,0
2020-05-08,56600,19.268,-98.8886,10,1,0,0,0,0
2020-05-08,13090,19.2251,-98.9641,3,0,1,0,0,0
2020-05-08,16500,19.2462,-99.0734,5,0,0,0,0,0
2020-05-08,56806,19.0196,-98.8018,1,0,0,0,0,0
2020-05-08,55243,19.504,-99.0337,1,0,0,0,0,0
2020-05-08,72225,19.0706,-98.1471,1,0,0,0,0,0
2020-05-08,86670,18.2551,-93.1755,1,0,0,0,0,0
2020-05-08,90796,19.158,-98.2189,1,0,0,0,0,0
2020-05-08,44329,20.6567,-103.286,2,0,0,0,0,0
2020-05-08,56220,19.4825,-98.8665,2,0,0,0,0,1
2020-05-08,14350,19.3081,-99.1258,1,0,0,0,0,0
2020-05-08,29020,16.7303,-93.1409,1,0,0,0,0,0
2020-05-08,55712,19.6364,-99.0907,2,1,0,0,0,0
2020-05-08,48327,20.6492,-105.19,0,1,0,0,0,0
2020-05-08,45690,20.5531,-103.281,1,0,0,0,0,1
2020-05-08,92840,20.9489,-97.4144,1,0,0,0,0,0
2020-05-08,72495,18.9708,-98.2465,1,0,0,0,0,0
2020-05-08,75215,18.9406,-97.8805,1,0,0,0,0,0
2020-05-08,86230,18.2043,-93.0128,0,1,0,0,0,0
2020-05-08,56356,19.4254,-98.9712,6,0,1,0,0,0
2020-05-08,46200,22.1162,-103.261,2,0,0,0,0,0
2020-05-08,96529,18.1467,-94.4607,1,0,0,0,0,0
2020-05-08,72170,19.0697,-98.2521,1,0,0,0,0,0
2020-05-08,93400,20.4409,-97.3463,1,0,1,0,0,1
2020-05-08,48570,20.2174,-104.165,1,0,0,0,0,0
2020-05-08,36633,20.6783,-101.39,0,0,0,0,0,1
2020-05-08,44960,20.6347,-103.434,4,1,0,0,0,0
2020-05-08,76215,20.8345,-100.42,1,1,0,0,0,0
2020-05-08,14738,19.2616,-99.2375,1,0,0,0,0,0
2020-05-08,16029,19.2713,-99.1327,5,0,0,0,0,0
2020-05-08,11500,19.4419,-99.21,2,0,0,0,0,0
2020-05-08,44700,20.6406,-103.348,5,0,0,0,0,0
2020-05-08,43806,19.8418,-98.9716,1,0,0,0,0,0
2020-05-08,45080,20.7239,-103.466,6,0,0,0,0,0
2020-05-08,54900,19.6407,-99.1514,3,0,1,0,0,2
2020-05-08,55710,19.64,-99.095,12,0,0,0,0,0
2020-05-08,52175,19.2474,-99.5884,2,0,0,0,0,0
2020-05-08,52600,19.1695,-99.449,2,0,0,0,0,0
2020-05-08,45036,20.6955,-103.455,3,0,0,0,0,0
2020-05-08,64900,25.6565,-100.264,1,0,0,0,0,0
2020-05-08,36720,20.5644,-101.14,0,1,0,0,0,0
2020-05-08,62737,18.8981,-99.0329,1,0,0,0,0,0
2020-05-08,72030,19.0773,-98.2238,2,0,0,0,1,0
2020-05-08,56337,19.4085,-98.9495,2,0,1,0,0,0
2020-05-08,91808,19.2102,-96.2162,5,0,0,0,0,0
2020-05-08,62410,18.9241,-99.2273,1,0,1,0,0,0
2020-05-08,66360,25.7326,-100.498,1,0,0,0,0,0
2020-05-08,91018,19.5334,-96.8659,2,0,0,0,0,0
2020-05-08,62550,18.8838,-99.1699,1,0,0,0,0,0
2020-05-08,56400,19.3591,-98.9775,4,0,0,0,0,0
2020-05-08,72971,18.9022,-98.2219,1,0,0,0,0,0
2020-05-08,16770,19.2539,-99.0207,0,0,1,0,0,0
